product_id,product_name,total_sales,total_profit,profit_margin,category,sub_category,mean_order_profit,pct_orders_loss
FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",346.788,93.58829999999999,0.26987179487179486,Furniture,Furnishings,13.369757142857141,0.0
OFF-AR-10001615,Newell 34,460.288,93.24799999999999,0.20258620689655168,Office Supplies,Art,13.321142857142856,0.0
OFF-ST-10000464,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",368.456,93.15679999999999,0.2528301886792452,Office Supplies,Storage,18.631359999999997,0.0
OFF-PA-10003465,Xerox 1912,201.082,92.5736,0.46037735849056605,Office Supplies,Paper,23.1434,0.0
OFF-AR-10004648,Boston 19500 Mighty Mite Electric Pencil Sharpener,342.55,92.4885,0.27,Office Supplies,Art,23.122125,0.0
OFF-AR-10001897,Model L Table or Wall-Mount Pencil Sharpener,402.976,92.1088,0.22857142857142856,Office Supplies,Art,18.42176,0.0
OFF-PA-10001281,Computer Printout Paper with Letter-Trim Fine Perforations,191.6,91.968,0.48000000000000004,Office Supplies,Paper,91.968,0.0
TEC-AC-10001956,Microsoft Arc Touch Mouse,359.70000000000005,91.124,0.2533333333333333,Technology,Accessories,45.562,0.0
FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,551.448,91.10879999999999,0.16521739130434782,Furniture,Furnishings,11.388599999999999,0.375
TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",248.29199999999997,91.0404,0.36666666666666675,Technology,Accessories,18.208080000000002,0.0
TEC-PH-10003174,RCA ViSYS 25825 Wireless digital phone,727.944,90.993,0.125,Technology,Phones,45.4965,0.0
OFF-AP-10002472,3M Office Air Cleaner,259.8,90.93,0.35000000000000003,Office Supplies,Appliances,45.465,0.0
OFF-BI-10003007,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",698.04,90.74519999999998,0.12999999999999998,Office Supplies,Binders,12.963599999999998,0.2857142857142857
OFF-ST-10004507,Advantus Rolling Storage Box,428.75,90.7235,0.2116,Office Supplies,Storage,9.07235,0.0
OFF-ST-10003638,Mobile Personal File Cube,449.664,90.6354,0.2015625,Office Supplies,Storage,18.12708,0.0
OFF-PA-10001972,Xerox 214,215.136,90.46079999999999,0.42048192771084336,Office Supplies,Paper,10.0512,0.0
OFF-BI-10002498,Clear Mylar Reinforcing Strips,377.538,90.27269999999999,0.23910891089108907,Office Supplies,Binders,12.896099999999999,0.42857142857142855
OFF-BI-10004308,Avery Legal 4-Ring Binder,258.054,90.214,0.34959349593495936,Office Supplies,Binders,22.5535,0.25
OFF-PA-10003797,Xerox 209,187.92000000000002,90.2016,0.48,Office Supplies,Paper,18.04032,0.0
FUR-BO-10002213,DMI Eclipse Executive Suite Bookcases,11046.609,90.17640000000003,0.008163265306122451,Furniture,Bookcases,15.029400000000004,0.6666666666666666
TEC-AC-10001874,Logitech Wireless Anywhere Mouse MX for PC and Mac,551.908,89.985,0.16304347826086957,Technology,Accessories,29.995,0.0
OFF-AP-10002191,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,737.754,89.97,0.12195121951219512,Office Supplies,Appliances,17.994,0.2
TEC-PH-10000586,AT&T SB67148 SynJ,475.128,89.74640000000001,0.1888888888888889,Technology,Phones,29.91546666666667,0.0
OFF-PA-10000740,Xerox 1982,237.536,89.5328,0.3769230769230769,Office Supplies,Paper,29.844266666666666,0.0
OFF-EN-10001539,Staple envelope,196.056,88.8476,0.4531746031746032,Office Supplies,Envelopes,12.692514285714285,0.0
OFF-PA-10000019,Xerox 1931,209.952,88.6464,0.4222222222222222,Office Supplies,Paper,11.0808,0.0
FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",315.372,88.458,0.28048780487804875,Furniture,Furnishings,11.05725,0.25
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,264.438,88.41149999999999,0.33433734939759036,Technology,Accessories,22.102874999999997,0.0
FUR-FU-10000023,Eldon Wave Desk Accessories,236.778,88.35,0.3731343283582089,Furniture,Furnishings,9.816666666666666,0.2222222222222222
TEC-PH-10000193,Jensen SMPS-640 - speaker phone,496.584,88.28160000000001,0.1777777777777778,Technology,Phones,22.070400000000003,0.0
OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder,504.24,88.242,0.17500000000000002,Office Supplies,Binders,12.606,0.2857142857142857
OFF-EN-10003040,Quality Park Security Envelopes,240.764,88.19290000000001,0.36630434782608695,Office Supplies,Envelopes,22.048225000000002,0.0
FUR-FU-10000672,"Executive Impressions 10"" Spectator Wall Clock",258.72,87.9648,0.33999999999999997,Furniture,Furnishings,17.592959999999998,0.0
OFF-PA-10003724,"Wirebound Message Book, 4 per Page",184.62,87.6945,0.47500000000000003,Office Supplies,Paper,12.527785714285715,0.0
OFF-AP-10004785,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",203.94,87.6942,0.43,Office Supplies,Appliances,21.92355,0.0
TEC-PH-10004912,Cisco SPA112 2 Port Phone Adapter,516.53,87.37049999999999,0.16914893617021276,Technology,Phones,29.123499999999996,0.0
OFF-BI-10002026,Avery Arch Ring Binders,1318.87,87.15000000000003,0.06607929515418505,Office Supplies,Binders,8.715000000000003,0.4
OFF-AP-10002998,Holmes 99% HEPA Air Purifier,333.564,86.8566,0.2603896103896104,Office Supplies,Appliances,21.71415,0.0
OFF-EN-10000461,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",211.508,86.4386,0.40867768595041315,Office Supplies,Envelopes,10.804825,0.0
OFF-SU-10001218,Fiskars Softgrip Scissors,307.44,86.0832,0.28,Office Supplies,Supplies,12.297600000000001,0.0
OFF-PA-10000249,Easy-staple paper,196.48,85.8372,0.436875,Office Supplies,Paper,14.306199999999999,0.0
OFF-ST-10000615,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",347.31,85.806,0.24705882352941175,Office Supplies,Storage,10.72575,0.0
OFF-PA-10002005,Xerox 225,196.99200000000002,85.79520000000001,0.4355263157894737,Office Supplies,Paper,9.532800000000002,0.0
OFF-FA-10003495,Staples,192.128,85.728,0.4462025316455696,Office Supplies,Fasteners,12.246857142857142,0.0
OFF-BI-10002794,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",545.034,85.2384,0.15639097744360902,Office Supplies,Binders,12.176914285714286,0.5714285714285714
OFF-BI-10001460,Plastic Binding Combs,269.66999999999996,84.9915,0.31516853932584277,Office Supplies,Binders,16.9983,0.2
FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,234.784,84.8056,0.36120689655172417,Furniture,Furnishings,14.134266666666667,0.16666666666666666
TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,440.0,84.5,0.19204545454545455,Technology,Accessories,14.083333333333334,0.0
TEC-PH-10000560,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),7139.796,83.99760000000003,0.011764705882352946,Technology,Phones,13.999600000000006,0.3333333333333333
TEC-PH-10004896,Nokia Lumia 521 (T-Mobile),515.828,83.972,0.1627906976744186,Technology,Phones,16.7944,0.2
TEC-PH-10004667,Cisco 8x8 Inc. 6753i IP Business Phone System,2645.804,83.69379999999998,0.03163265306122448,Technology,Phones,13.948966666666664,0.16666666666666666
OFF-AP-10002670,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,277.92,83.376,0.3,Office Supplies,Appliances,41.688,0.0
OFF-PA-10002764,Easy-staple paper,170.10000000000002,83.349,0.48999999999999994,Office Supplies,Paper,27.783,0.0
OFF-EN-10003862,Laser & Ink Jet Business Envelopes,198.462,83.226,0.41935483870967744,Office Supplies,Envelopes,16.6452,0.0
OFF-PA-10002245,Xerox 1895,191.36,82.82300000000001,0.4328125,Office Supplies,Paper,11.831857142857144,0.0
OFF-PA-10003172,Xerox 1996,176.256,81.9072,0.4647058823529412,Office Supplies,Paper,10.2384,0.0
FUR-FU-10001986,"Dana Fluorescent Magnifying Lamp, White, 36""",581.172,81.568,0.14035087719298245,Furniture,Furnishings,20.392,0.25
OFF-AP-10001492,"Acco Six-Outlet Power Strip, 4' Cord Length",343.076,81.5452,0.23768844221105526,Office Supplies,Appliances,9.060577777777777,0.0
FUR-FU-10003577,Nu-Dell Leatherette Frames,246.64800000000002,81.4512,0.33023255813953484,Furniture,Furnishings,27.1504,0.0
OFF-LA-10002312,Avery 490,177.6,81.4,0.45833333333333337,Office Supplies,Labels,16.28,0.0
OFF-EN-10003567,"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box",197.82,81.326,0.4111111111111111,Office Supplies,Envelopes,27.108666666666664,0.0
FUR-CH-10004698,"Padded Folding Chairs, Black, 4/Carton",1830.1480000000001,80.97999999999999,0.04424778761061946,Furniture,Chairs,10.122499999999999,0.5
OFF-PA-10001950,Southworth 25% Cotton Antique Laid Paper & Envelopes,200.16,80.898,0.4041666666666667,Office Supplies,Paper,16.1796,0.0
OFF-AP-10001242,APC 7 Outlet Network SurgeArrest Surge Protector,1207.2,80.47999999999998,0.06666666666666664,Office Supplies,Appliances,10.059999999999997,0.25
OFF-PA-10003022,Standard Line “While You Were Out” Hardbound Telephone Message Book,211.00799999999998,80.4468,0.38125000000000003,Office Supplies,Paper,40.2234,0.0
TEC-PH-10001198,Avaya 4621SW VoIP phone,709.92,79.866,0.1125,Technology,Phones,19.9665,0.0
OFF-PA-10001725,Xerox 1892,178.296,79.458,0.4456521739130435,Office Supplies,Paper,39.729,0.0
TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",239.84,79.29709999999999,0.33062499999999995,Technology,Phones,15.859419999999997,0.0
OFF-PA-10004101,Xerox 1894,169.776,78.79679999999999,0.4641221374045801,Office Supplies,Paper,15.759359999999997,0.0
TEC-AC-10003023,Logitech G105 Gaming Keyboard,759.936,78.36840000000001,0.10312500000000001,Technology,Accessories,15.673680000000001,0.6
FUR-FU-10002671,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,168.84,78.256,0.4634920634920635,Furniture,Furnishings,15.6512,0.0
OFF-ST-10000025,Fellowes Stor/Drawer Steel Plus Storage Drawers,3397.308,78.25259999999999,0.023033707865168535,Office Supplies,Storage,9.781574999999998,0.25
OFF-ST-10001325,Sterilite Officeware Hinged File Box,345.84000000000003,78.076,0.2257575757575757,Office Supplies,Storage,7.097818181818181,0.0
OFF-AR-10002445,SANFORD Major Accent Highlighters,209.56799999999998,77.88,0.37162162162162166,Office Supplies,Art,11.125714285714285,0.0
OFF-PA-10003848,Xerox 1997,178.848,77.76,0.43478260869565216,Office Supplies,Paper,9.72,0.0
OFF-PA-10004996,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",181.456,77.6343,0.4278409090909091,Office Supplies,Paper,15.52686,0.0
OFF-EN-10002592,"Peel & Seel Recycled Catalog Envelopes, Brown",176.01600000000002,77.586,0.44078947368421045,Office Supplies,Envelopes,19.3965,0.0
OFF-ST-10000876,Eldon Simplefile Box Office,345.832,77.128,0.22302158273381295,Office Supplies,Storage,9.641,0.0
FUR-CH-10002774,"Global Deluxe Stacking Chair, Gray",764.7,76.9798,0.10066666666666665,Furniture,Chairs,10.997114285714286,0.14285714285714285
OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",386.084,76.9232,0.19923954372623573,Office Supplies,Binders,7.69232,0.3
TEC-PH-10001644,"BlueLounge Milo Smartphone Stand, White/Metallic",335.88800000000003,76.7744,0.22857142857142854,Technology,Phones,25.591466666666665,0.0
OFF-PA-10001870,Xerox 202,171.072,76.7232,0.4484848484848485,Office Supplies,Paper,9.5904,0.0
OFF-AR-10003752,Deluxe Chalkboard Eraser Cleaner,182.49,76.461,0.41898734177215186,Office Supplies,Art,15.2922,0.0
TEC-PH-10002310,Panasonic KX T7731-B Digital phone,659.934,75.9924,0.11515151515151516,Technology,Phones,25.3308,0.3333333333333333
OFF-PA-10000919,Xerox 1918,155.04,75.9696,0.49000000000000005,Office Supplies,Paper,75.9696,0.0
OFF-PA-10003651,Xerox 1968,165.664,75.35040000000001,0.45483870967741946,Office Supplies,Paper,15.07008,0.0
FUR-FU-10001085,3M Polarizing Light Filter Sleeves,216.34,75.346,0.34827586206896555,Furniture,Furnishings,18.8365,0.25
TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,1135.028,75.2286,0.06627906976744186,Technology,Phones,10.746942857142857,0.14285714285714285
OFF-LA-10004093,Avery 486,168.13,75.1468,0.4469565217391304,Office Supplies,Labels,8.349644444444444,0.0
OFF-AP-10000026,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,1243.788,74.99310000000001,0.06029411764705883,Office Supplies,Appliances,12.498850000000003,0.16666666666666666
FUR-FU-10001889,Ultra Door Pull Handle,265.104,74.7972,0.2821428571428572,Furniture,Furnishings,12.4662,0.0
OFF-LA-10000414,Avery 503,155.25,74.52,0.48,Office Supplies,Labels,18.63,0.0
OFF-PA-10002160,Xerox 1978,174.556,74.33080000000001,0.42582781456953644,Office Supplies,Paper,9.291350000000001,0.0
FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",216.144,73.944,0.34210526315789475,Furniture,Furnishings,9.243,0.125
OFF-EN-10004459,Security-Tint Envelopes,163.49599999999998,73.8788,0.4518691588785047,Office Supplies,Envelopes,8.208755555555555,0.0
OFF-BI-10001078,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",175.388,73.8674,0.42116564417177915,Office Supplies,Binders,10.552485714285714,0.0
FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",1473.2982000000002,73.71539999999999,0.05003427004797805,Furniture,Bookcases,12.285899999999998,0.3333333333333333
OFF-LA-10002043,Avery 489,159.39,73.278,0.45974025974025984,Office Supplies,Labels,14.655600000000002,0.0
FUR-CH-10002758,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",1268.696,73.194,0.057692307692307696,Furniture,Chairs,36.597,0.0
FUR-FU-10003374,Electrix Fluorescent Magnifier Lamps & Weighted Base,463.79600000000005,73.0232,0.15744680851063828,Furniture,Furnishings,36.5116,0.0
OFF-PA-10001457,White GlueTop Scratch Pads,186.49599999999998,72.7936,0.39032258064516134,Office Supplies,Paper,36.3968,0.0
OFF-PA-10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",172.672,72.704,0.42105263157894735,Office Supplies,Paper,10.386285714285714,0.0
TEC-AC-10002331,"Maxell 74 Minute CDR, 10/Pack",232.764,72.5676,0.31176470588235294,Technology,Accessories,14.51352,0.0
FUR-FU-10004017,"Executive Impressions 13"" Chairman Wall Clock",253.8,72.333,0.285,Furniture,Furnishings,24.111,0.0
OFF-SU-10002537,Acme Box Cutter Scissors,306.9,72.2238,0.23533333333333334,Office Supplies,Supplies,12.0373,0.0
FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",673.87,72.07849999999999,0.10696202531645568,Furniture,Furnishings,12.013083333333332,0.3333333333333333
OFF-AR-10000658,Newell 324,263.34000000000003,72.072,0.27368421052631575,Office Supplies,Art,10.296000000000001,0.0
OFF-BI-10001294,Fellowes Binding Cases,271.44,71.955,0.2650862068965517,Office Supplies,Binders,14.391,0.2
FUR-FU-10004351,Staple-based wall hangings,202.59199999999998,71.68639999999999,0.3538461538461538,Furniture,Furnishings,11.947733333333332,0.16666666666666666
OFF-PA-10002689,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),155.52,71.28,0.4583333333333333,Office Supplies,Paper,14.256,0.0
FUR-FU-10003799,"Seth Thomas 13 1/2"" Wall Clock",316.48400000000004,71.12,0.2247191011235955,Furniture,Furnishings,14.224,0.2
OFF-PA-10001804,Xerox 195,164.328,70.54079999999999,0.42926829268292677,Office Supplies,Paper,8.817599999999999,0.0
OFF-AR-10001725,Boston Home & Office Model 2000 Electric Pencil Sharpeners,297.99,70.477,0.2365079365079365,Office Supplies,Art,11.746166666666667,0.0
OFF-PA-10002968,Xerox 1973,169.01600000000002,70.3472,0.4162162162162162,Office Supplies,Paper,35.1736,0.0
TEC-AC-10004814,Logitech Illuminated Ultrathin Keyboard with Backlighting,170.97,70.0977,0.41000000000000003,Technology,Accessories,70.0977,0.0
OFF-AR-10002956,Boston 16801 Nautilus Battery Pencil Sharpener,444.60200000000003,69.9918,0.1574257425742574,Office Supplies,Art,11.6653,0.0
TEC-PH-10000439,GE DSL Phone Line Filter,495.87600000000003,69.9825,0.1411290322580645,Technology,Phones,17.495625,0.0
OFF-PA-10000061,Xerox 205,150.336,69.4656,0.4620689655172413,Office Supplies,Paper,17.3664,0.0
FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",194.68800000000002,68.952,0.35416666666666663,Furniture,Furnishings,22.983999999999998,0.0
OFF-PA-10004735,Xerox 1905,146.448,68.94720000000001,0.47079646017699117,Office Supplies,Paper,13.789440000000003,0.0
OFF-LA-10001569,Avery 499,176.292,68.72399999999999,0.38983050847457623,Office Supplies,Labels,6.247636363636363,0.0
TEC-PH-10002085,Clarity 53712,752.2860000000001,68.6296,0.09122807017543859,Technology,Phones,17.1574,0.0
FUR-FU-10004093,Hand-Finished Solid Wood Document Frame,260.14799999999997,68.46000000000001,0.26315789473684215,Furniture,Furnishings,22.820000000000004,0.0
OFF-PA-10002262,Xerox 192,142.56,68.4288,0.48,Office Supplies,Paper,11.4048,0.0
OFF-PA-10001934,Xerox 1993,147.744,68.4288,0.4631578947368421,Office Supplies,Paper,8.5536,0.0
OFF-AR-10003478,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",219.78,68.376,0.3111111111111111,Office Supplies,Art,11.396,0.0
OFF-AR-10004456,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,234.24,67.92960000000001,0.29000000000000004,Office Supplies,Art,16.982400000000002,0.0
OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,279.3,67.7768,0.24266666666666664,Office Supplies,Supplies,8.4721,0.0
OFF-AP-10000696,Holmes Odor Grabber,357.616,67.774,0.18951612903225806,Office Supplies,Appliances,8.47175,0.25
OFF-ST-10002214,X-Rack File for Hanging Folders,318.378,67.74,0.2127659574468085,Office Supplies,Storage,7.526666666666666,0.0
OFF-ST-10000107,Fellowes Super Stor/Drawer,477.3,67.71,0.14186046511627906,Office Supplies,Storage,16.9275,0.25
OFF-PA-10001712,Xerox 1948,149.85000000000002,67.4325,0.44999999999999996,Office Supplies,Paper,22.477500000000003,0.0
OFF-PA-10004888,Xerox 217,151.632,67.392,0.4444444444444444,Office Supplies,Paper,8.424,0.0
OFF-AP-10000692,Fellowes Mighty 8 Compact Surge Protector,344.59000000000003,67.2964,0.1952941176470588,Office Supplies,Appliances,11.216066666666668,0.0
TEC-MA-10001016,Canon PC170 Desktop Personal Copier,575.82,67.179,0.11666666666666665,Technology,Machines,33.5895,0.0
TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",184.536,67.104,0.36363636363636365,Technology,Accessories,11.184,0.0
OFF-PA-10002666,Southworth 25% Cotton Linen-Finish Paper & Envelopes,166.704,67.044,0.4021739130434782,Office Supplies,Paper,16.761,0.0
TEC-AC-10003447,Micropad Numeric Keypads,291.854,66.9665,0.22945205479452055,Technology,Accessories,16.741625,0.0
OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,215.109,66.69149999999999,0.31003584229390674,Office Supplies,Binders,6.669149999999999,0.2
TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,563.812,66.27789999999999,0.11755319148936168,Technology,Accessories,8.284737499999999,0.0
OFF-PA-10001184,Xerox 1903,138.736,65.54079999999999,0.4724137931034482,Office Supplies,Paper,10.923466666666664,0.0
FUR-FU-10001934,Magnifier Swing Arm Lamp,251.76,65.4576,0.26,Furniture,Furnishings,13.09152,0.0
OFF-PA-10003591,Southworth 100% Cotton The Best Paper,151.536,65.43599999999999,0.43181818181818177,Office Supplies,Paper,21.811999999999998,0.0
